abfahrt,0
abfliegen,0
abmelden,0
abschließen,0
abschnitt,0
abtrocknen,0
abwärts,0
abwesend,0
Aids,0
allmänlich,0
alternativ,0
an sein,0
anfassen,0
angeblich,0
Angebot,0
angehen,0
Angestellte,0
anmachen,0
annehmen,0
anschauen,0
anscheinend,0
Ansicht,0
anstatt,0
anzünden,0
Apfelsine,0
ärgern,0
Atmosphäre,0
auffordern,0
aufklären,0
aufmachen,0
Aufmerksamkeit,0
aufschreiben,0
augenblicklich,0
ausgeben,0
ausgezeichnet,0
auspacken,0
ausrechnen,0
ausreichen,0
ausruhen,0
ausschalten,0
aussteigen,0
Autor,0
Bar,0
bargeldlos,0
Bauch,0
Bedarf,0
Bedienung,0
beeinflussen,0
behaupten,0
berücksichtigen,0
"besser, der Beste",0
bestehen,0
bestimmen,0
beten,0
betragen,0
Bibel,0
Biologie,0
bisher,0
blind,0
Bombe,0
Buddhismus,0
Bundes-,0
Bundeskanzler,0
Bundesrat,0
Bundestag,0
Bürgerinitiative,0
Bürgermeister,0
Cent,0
Charakter,0
chic,0
Christentum,0
Darstellung,0
darum,0
dasein,0
Demonstration,0
Devise,0
Dichter,0
Diskette,0
Droge,0
Druck,0
ehren,0
ehrlich,0
Eigentum,0
einander,0
einschlafen,0
Eintrirrskarte,0
Einwohnermeldeamt,0
Empfänger,0
entgegen,0
entsprechend,0
Ernte,0
erscheinen,0
Erzählung,0
Euro,0
Eurostück,0
evangelisch,0
Existenz,0
existieren,0
Explosion,0
Fahrt,0
fassen,0
fein,0
Feind,0
Feld,0
fern,0
Flucht,0
Forschung,0
fort,0
Frieden,0
fröhlich,0
Gastfreundschaft,0
Gebäude,0
Gebiet,0
Gebirge,0
Geburtsort,0
Gedanke,0
Gegenstatz,0
Gegenteil,0
Gegenwart,0
Geldbörse,0
Gemeinschaft,0
genehmigen,0
Getreide,0
Gewalt,0
Gewohnheit,0
gleichmäßig,0
Griff,0
großzügig,0
gründen,0
Grundlage,0
grundsätzlich,0
Grundschule,0
Gymnasium,0
Haken,0
Handtasche,0
herrlich,0
herrschen,0
heutig,0
hin,0
hindern,0
Hinduismus,0
Hinweis,0
Hochschule,0
Hocker,0
Höhe,0
Huhn,0
Illustrierte,0
Inflation,0
Islam,0
Jahr,0
Jahreszeit,0
jährlich,0
Jazz,0
jedenfalls,0
jedoch,0
Jogging,0
Judentum,0
Kassette,0
Kassettenrecorder,0
katholisch,0
klagen,0
klassisch,0
klettern,0
Klo,0
Klopapier,0
klug,0
Kohle,0
kommerziell,0
Kommission,0
Kondom,0
Konferenz,0
Konsequenz,0
konservativ,0
Kontinent,0
Kopierer,0
Koran,0
Kraftwerk,0
Krieg,0
Krise,0
Kursbuch,0
kürzlich,0
Land,ohne
Landschaft,0
lebendig,0
Lebensgefahr,0
liberal,0
lieber,0
Liebling,0
Luftpost,0
"Macht, -""e",0
Macht,ohne
Maß,0
mehr,0
Minister,0
Misserfolg,0
Misstrauen,0
Mitbestimmung,0
Mittel,(Pl.)
Monat,0
monatlich,0
Mord,0
morgen,0
Morgen,0
morgens,0
morgig-,0
Nachfrage,0
Nachrichten,(Pl.)
Nahrungsmittel,0
Netz,0
nicken,0
Null,0
Ober,0
offenbar,0
Öffentlichkeit,0
Opposition,0
Parlament,0
Partei,0
Pfannkuchen,0
Plakat,0
Platte,0
Präsident,0
"Praxis, Praxen",0
Presse,0
Psychologie,0
Pudding,0
realisieren,0
Recherche,0
Reform,0
regieren,0
Regierung,0
Reihenfolge,0
Religion,0
Rest,ohne
Resultat,0
Rolle,0
Schallplatte,0
Scheck,0
Scheckkarte,0
scheiden,0
Schlagzeile,0
Schmuggel,0
Schuhmacher,0
Schuss,0
schweigen,0
schwul,0
sich behümen,0
sich ereignen,0
sich etwas leisten können,0
sich hinsetzen,0
sich verspäten,0
sich weigern,0
Sitzung,0
Skandal,0
Slip,0
Smog,0
Soldat,0
sozial,0
Sprichwort,0
Sprung,0
Stadt,ohne
Standpunkt,0
Summe,0
Tag,0
Tageszeit,0
täglich,0
Taschenbuch,0
Tatsache,0
tatsächlich,0
taub,0
Telefonbuch,0
Telefonkarte,0
Telefonzelle,0
tippen,0
töten,0
Trend,0
Tuch,0
Türklinke,0
Überschrift,0
Übertragung,0
Übung,0
Ufer,0
Universität,0
Unterhaltung,ohne
Unterhemd,0
Unterhose,0
Unterricht,0
Unterrock,0
Unterschiede,0
Unterwäsche,0
Verbesserung,0
Verbrechen,0
verdächtigen,0
Verfahren,0
vergeblich,0
Vergnügen,0
Verhältnisse,(Pl.)
Verkehrsverein,0
Verkehrszeichen,0
verlieren,0
vermuten,0
veröffentlichen,0
verraten,0
Versammlung,0
versäumen,0
verschlechtern,0
verursachen,0
verzeihen,0
Video-,0
Vieh,0
Vohang,0
Volk,0
Volkshochschule,0
völlig,0
Voraussetzung,0
vorder-,0
Vorstellung,ohne
Vortrag,0
Vorurteil,0
vorziehen,0
Waffe,0
Wahl,ohne
wesentlich,0
wessen,0
Wiederhören,0
Wiedersehen,0
Wirkung,0
Wissenschaft,0
Woche,0
Wochenende,0
Wochentag,0
Wohl,0
Wohnblock,0
zahlreich,0
Zeichnung,0
Zeile,0
Zorn,0
zornig,0
zu viel,0
zu wenig,0
Zusammenhang,0
Zustände ,(Pl.)
Zwech,ohne
Zweifel,0