abfahrt;"";NOUN;0
abfliegen;echarse a volar,salir;OTHER;0
abmelden;"";OTHER;0
abschließen;"";OTHER;0
abschnitt;"";OTHER;0
abtrocknen;"";OTHER;0
abwärts;"";OTHER;0
abwesend;"";OTHER;0
Aids;"";OTHER;0
allmänlich;"";OTHER;0
alternativ;"";OTHER;0
an sein;"";OTHER;0
anfassen;"";OTHER;0
angeblich;"";OTHER;0
Angebot;"";OTHER;0
angehen;"";OTHER;0
Angestellte;"";OTHER;0
anmachen;"";OTHER;0
annehmen;"";OTHER;0
anschauen;"";OTHER;0
anscheinend;"";OTHER;0
Ansicht;"";OTHER;0
anstatt;"";OTHER;0
anzünden;"";OTHER;0
Apfelsine;"";OTHER;0
ärgern;"";OTHER;0
Atmosphäre;"";OTHER;0
auffordern;"";OTHER;0
aufklären;"";OTHER;0
aufmachen;"";OTHER;0
Aufmerksamkeit;"";OTHER;0
aufschreiben;"";OTHER;0
augenblicklich;"";OTHER;0
ausgeben;"";OTHER;0
ausgezeichnet;"";OTHER;0
auspacken;"";OTHER;0
ausrechnen;"";OTHER;0
ausreichen;"";OTHER;0
ausruhen;"";OTHER;0
ausschalten;"";OTHER;0
aussteigen;"";OTHER;0
Autor;"";OTHER;0
Bar;"";OTHER;0
bargeldlos;"";OTHER;0
Bauch;"";OTHER;0
Bedarf;"";OTHER;0
Bedienung;"";OTHER;0
beeinflussen;"";OTHER;0
behaupten;"";OTHER;0
berücksichtigen;"";OTHER;0
besser, der Beste;"";VERB;0
bestehen;"";OTHER;0
bestimmen;"";OTHER;0
beten;"";OTHER;0
betragen;"";OTHER;0
Bibel;"";OTHER;0
Biologie;"";OTHER;0
bisher;"";OTHER;0
blind;"";OTHER;0
Bombe;"";OTHER;0
Buddhismus;"";OTHER;0
Bundes-;"";OTHER;0
Bundeskanzler;"";OTHER;0
Bundesrat;"";OTHER;0
Bundestag;"";OTHER;0
Bürgerinitiative;"";OTHER;0
Bürgermeister;"";OTHER;0
Cent;"";OTHER;0
Charakter;"";OTHER;0
chic;"";OTHER;0
Christentum;"";OTHER;0
Darstellung;"";OTHER;0
darum;"";OTHER;0
dasein;"";OTHER;0
Demonstration;"";OTHER;0
Devise;"";OTHER;0
Dichter;"";OTHER;0
Diskette;"";OTHER;0
Droge;"";OTHER;0
Druck;"";OTHER;0
ehren;"";OTHER;0
ehrlich;"";OTHER;0
Eigentum;"";OTHER;0
einander;"";OTHER;0
einschlafen;"";OTHER;0
Eintrirrskarte;"";OTHER;0
Einwohnermeldeamt;"";OTHER;0
Empfänger;"";OTHER;0
entgegen;"";OTHER;0
entsprechend;"";OTHER;0
Ernte;"";OTHER;0
erscheinen;"";OTHER;0
Erzählung;"";OTHER;0
Euro;"";OTHER;0
Eurostück;"";OTHER;0
evangelisch;"";OTHER;0
Existenz;"";OTHER;0
existieren;"";OTHER;0
Explosion;"";OTHER;0
Fahrt;"";OTHER;0
fassen;"";OTHER;0
fein;"";OTHER;0
Feind;"";OTHER;0
Feld;"";OTHER;0
fern;"";OTHER;0
Flucht;"";OTHER;0
Forschung;"";OTHER;0
fort;"";OTHER;0
Frieden;"";OTHER;0
fröhlich;"";OTHER;0
Gastfreundschaft;"";OTHER;0
Gebäude;"";OTHER;0
Gebiet;"";OTHER;0
Gebirge;"";OTHER;0
Geburtsort;"";OTHER;0
Gedanke;"";OTHER;0
Gegenstatz;"";OTHER;0
Gegenteil;"";OTHER;0
Gegenwart;"";OTHER;0
Geldbörse;"";OTHER;0
Gemeinschaft;"";OTHER;0
genehmigen;"";OTHER;0
Getreide;"";OTHER;0
Gewalt;"";OTHER;0
Gewohnheit;"";OTHER;0
gleichmäßig;"";OTHER;0
Griff;"";OTHER;0
großzügig;"";OTHER;0
gründen;"";OTHER;0
Grundlage;"";OTHER;0
grundsätzlich;"";OTHER;0
Grundschule;"";OTHER;0
Gymnasium;"";OTHER;0
Haken;"";OTHER;0
Handtasche;"";OTHER;0
herrlich;"";OTHER;0
herrschen;"";OTHER;0
heutig;"";OTHER;0
hin;"";OTHER;0
hindern;"";OTHER;0
Hinduismus;"";OTHER;0
Hinweis;"";OTHER;0
Hochschule;"";OTHER;0
Hocker;"";OTHER;0
Höhe;"";OTHER;0
Huhn;"";OTHER;0
Illustrierte;"";OTHER;0
Inflation;"";OTHER;0
Islam;"";OTHER;0
Jahr;"";OTHER;0
Jahreszeit;"";OTHER;0
jährlich;"";OTHER;0
Jazz;"";OTHER;0
jedenfalls;"";OTHER;0
jedoch;"";OTHER;0
Jogging;"";OTHER;0
Judentum;"";OTHER;0
Kassette;"";OTHER;0
Kassettenrecorder;"";OTHER;0
katholisch;"";OTHER;0
klagen;"";OTHER;0
klassisch;"";OTHER;0
klettern;"";OTHER;0
Klo;"";OTHER;0
Klopapier;"";OTHER;0
klug;"";OTHER;0
Kohle;"";OTHER;0
kommerziell;"";OTHER;0
Kommission;"";OTHER;0
Kondom;"";OTHER;0
Konferenz;"";OTHER;0
Konsequenz;"";OTHER;0
konservativ;"";OTHER;0
Kontinent;"";OTHER;0
Kopierer;"";OTHER;0
Koran;"";OTHER;0
Kraftwerk;"";OTHER;0
Krieg;"";OTHER;0
Krise;"";OTHER;0
Kursbuch;"";OTHER;0
kürzlich;"";OTHER;0
Land;"";OTHER;ohne
Landschaft;"";OTHER;0
lebendig;"";OTHER;0
Lebensgefahr;"";OTHER;0
liberal;"";OTHER;0
lieber;"";OTHER;0
Liebling;"";OTHER;0
Luftpost;"";OTHER;0
"Macht, -""e";"";VERB;0
Macht;"";OTHER;ohne
Maß;"";OTHER;0
mehr;"";OTHER;0
Minister;"";OTHER;0
Misserfolg;"";OTHER;0
Misstrauen;"";OTHER;0
Mitbestimmung;"";OTHER;0
Mittel;"";OTHER;(Pl.)
Monat;"";OTHER;0
monatlich;"";OTHER;0
Mord;"";OTHER;0
morgen;"";OTHER;0
Morgen;"";OTHER;0
morgens;"";OTHER;0
morgig-;"";OTHER;0
Nachfrage;"";OTHER;0
Nachrichten;"";OTHER;(Pl.)
Nahrungsmittel;"";OTHER;0
Netz;"";OTHER;0
nicken;"";OTHER;0
Null;"";OTHER;0
Ober;"";OTHER;0
offenbar;"";OTHER;0
Öffentlichkeit;"";OTHER;0
Opposition;"";OTHER;0
Parlament;"";OTHER;0
Partei;"";OTHER;0
Pfannkuchen;"";OTHER;0
Plakat;"";OTHER;0
Platte;"";OTHER;0
Präsident;"";OTHER;0
Praxis, Praxen;"";VERB;0
Presse;"";OTHER;0
Psychologie;"";OTHER;0
Pudding;"";OTHER;0
realisieren;"";OTHER;0
Recherche;"";OTHER;0
Reform;"";OTHER;0
regieren;"";OTHER;0
Regierung;"";OTHER;0
Reihenfolge;"";OTHER;0
Religion;"";OTHER;0
Rest;"";OTHER;ohne
Resultat;"";OTHER;0
Rolle;"";OTHER;0
Schallplatte;"";OTHER;0
Scheck;"";OTHER;0
Scheckkarte;"";OTHER;0
scheiden;"";OTHER;0
Schlagzeile;"";OTHER;0
Schmuggel;"";OTHER;0
Schuhmacher;"";OTHER;0
Schuss;"";OTHER;0
schweigen;"";OTHER;0
schwul;"";OTHER;0
sich behümen;"";OTHER;0
sich ereignen;"";OTHER;0
sich etwas leisten können;"";OTHER;0
sich hinsetzen;"";OTHER;0
sich verspäten;"";OTHER;0
sich weigern;"";OTHER;0
Sitzung;"";OTHER;0
Skandal;"";OTHER;0
Slip;"";OTHER;0
Smog;"";OTHER;0
Soldat;"";OTHER;0
sozial;"";OTHER;0
Sprichwort;"";OTHER;0
Sprung;"";OTHER;0
Stadt;"";OTHER;ohne
Standpunkt;"";OTHER;0
Summe;"";OTHER;0
Tag;"";OTHER;0
Tageszeit;"";OTHER;0
täglich;"";OTHER;0
Taschenbuch;"";OTHER;0
Tatsache;"";OTHER;0
tatsächlich;"";OTHER;0
taub;"";OTHER;0
Telefonbuch;"";OTHER;0
Telefonkarte;"";OTHER;0
Telefonzelle;"";OTHER;0
tippen;"";OTHER;0
töten;"";OTHER;0
Trend;"";OTHER;0
Tuch;"";OTHER;0
Türklinke;"";OTHER;0
Überschrift;"";OTHER;0
Übertragung;"";OTHER;0
Übung;"";OTHER;0
Ufer;"";OTHER;0
Universität;"";OTHER;0
Unterhaltung;"";OTHER;ohne
Unterhemd;"";OTHER;0
Unterhose;"";OTHER;0
Unterricht;"";OTHER;0
Unterrock;"";OTHER;0
Unterschiede;"";OTHER;0
Unterwäsche;"";OTHER;0
Verbesserung;"";OTHER;0
Verbrechen;"";OTHER;0
verdächtigen;"";OTHER;0
Verfahren;"";OTHER;0
vergeblich;"";OTHER;0
Vergnügen;"";OTHER;0
Verhältnisse;"";OTHER;(Pl.)
Verkehrsverein;"";OTHER;0
Verkehrszeichen;"";OTHER;0
verlieren;"";OTHER;0
vermuten;"";OTHER;0
veröffentlichen;"";OTHER;0
verraten;"";OTHER;0
Versammlung;"";OTHER;0
versäumen;"";OTHER;0
verschlechtern;"";OTHER;0
verursachen;"";OTHER;0
verzeihen;"";OTHER;0
Video-;"";OTHER;0
Vieh;"";OTHER;0
Vohang;"";OTHER;0
Volk;"";OTHER;0
Volkshochschule;"";OTHER;0
völlig;"";OTHER;0
Voraussetzung;"";OTHER;0
vorder-;"";OTHER;0
Vorstellung;"";OTHER;ohne
Vortrag;"";OTHER;0
Vorurteil;"";OTHER;0
vorziehen;"";OTHER;0
Waffe;"";OTHER;0
Wahl;"";OTHER;ohne
wesentlich;"";OTHER;0
wessen;"";OTHER;0
Wiederhören;"";OTHER;0
Wiedersehen;"";OTHER;0
Wirkung;"";OTHER;0
Wissenschaft;"";OTHER;0
Woche;"";OTHER;0
Wochenende;"";OTHER;0
Wochentag;"";OTHER;0
Wohl;"";OTHER;0
Wohnblock;"";OTHER;0
zahlreich;"";OTHER;0
Zeichnung;"";OTHER;0
Zeile;"";OTHER;0
Zorn;"";OTHER;0
zornig;"";OTHER;0
zu viel;"";OTHER;0
zu wenig;"";OTHER;0
Zusammenhang;"";OTHER;0
Zustände ;"";OTHER;(Pl.)
Zwech;"";OTHER;ohne
Zweifel;"";OTHER;0
